price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,zipcode,renovated,basement
527000.0,0.9035652359189228,0.5893466189865266,0.7297209111027141,1.3703223094991202,1.0025943774868218,0,0,3,8,1987,98011,0,0
325000.0,-0.3322203463348644,0.5893466189865266,0.6010770242294116,1.1092652922586907,-0.8609131299343229,0,0,4,8,1966,98030,0,1
328000.0,-0.3322203463348644,0.5893466189865266,0.3499405555044342,0.23392612463925072,1.0025943774868218,0,0,3,7,1994,98038,0,0
390000.0,-0.3322203463348644,0.5893466189865266,-0.9267710802254369,0.08424467544212455,-0.8609131299343229,0,0,5,7,1942,98146,0,0
479950.0,-1.5680059285886516,0.5893466189865266,-0.42410782903246796,-0.10570743196134688,-0.8609131299343229,0,0,3,8,2005,98053,0,0
264950.0,0.9035652359189228,0.5893466189865266,-0.07772763457748458,0.4390104335559605,-0.8609131299343229,0,0,4,7,1978,98023,0,1
235000.0,-0.3322203463348644,-1.0379784553498654,-0.5689093462193001,1.0423823398137795,-0.8609131299343229,0,0,4,7,1961,98031,0,1
516500.0,-0.3322203463348644,0.5893466189865266,-0.4774889725955544,-0.5386394262315167,1.0025943774868218,0,0,3,7,2004,98053,0,0
655000.0,-1.5680059285886516,-1.0379784553498654,-0.5319633210175766,1.0904181632136827,1.0025943774868218,1,1,3,7,1915,98166,1,1
500000.0,0.9035652359189228,0.5893466189865266,0.6720164563101424,1.0513001647932005,-0.8609131299343229,0,0,5,7,1960,98059,0,0
213000.0,-1.5680059285886516,-1.0379784553498654,-1.5203487815996064,0.49953477191224516,-0.8609131299343229,0,0,3,6,1961,98024,0,0
475000.0,-0.3322203463348644,-1.0379784553498654,0.8956835223950129,-0.38978619587563407,0.07084062377624943,0,0,5,7,1947,98108,0,1
410000.0,0.9035652359189228,-1.0379784553498654,0.28326861800588277,-0.5355014704190897,0.07084062377624943,0,0,3,7,1904,98122,1,1
225000.0,-0.3322203463348644,-1.0379784553498654,-0.5689093462193001,0.25408476903177835,-0.8609131299343229,0,0,4,7,1968,98003,0,0
210000.0,-1.5680059285886516,-1.0379784553498654,-2.0159986987472784,-0.21713392007148438,-0.8609131299343229,0,0,3,6,1940,98126,0,0
455000.0,-1.5680059285886516,-1.0379784553498654,-0.5689093462193001,-0.46337816237559526,0.07084062377624943,0,0,2,7,1925,98115,0,0
225000.0,-0.3322203463348644,-1.0379784553498654,-0.82244119651305,0.22373283775711572,-0.8609131299343229,0,0,4,6,1954,98002,0,0
480000.0,-1.5680059285886516,-1.0379784553498654,-1.4417202674141167,-1.1265558350862819,-0.8609131299343229,0,1,4,7,1918,98103,0,1
363000.0,-0.3322203463348644,0.5893466189865266,1.160890904464348,0.7045496756829746,1.0025943774868218,0,0,3,9,1990,98023,0,0
181000.0,-1.5680059285886516,-1.0379784553498654,-2.3941929407380296,-0.4313465242650995,-0.8609131299343229,0,0,3,6,1954,98106,0,0
250000.0,0.9035652359189228,0.5893466189865266,0.33673918323642343,0.04995798799482837,-0.8609131299343229,0,0,4,7,1976,98002,0,0
481000.0,-0.3322203463348644,-1.0379784553498654,-0.3374529010622537,-1.1533013447228044,-0.8609131299343229,0,0,4,6,1918,98103,0,1
260000.0,-0.3322203463348644,0.5893466189865266,0.05794278411824191,0.030797523077883485,-0.8609131299343229,0,0,4,7,1978,98032,0,1
455000.0,0.9035652359189228,0.5893466189865266,1.7035003204537835,0.11715532699138513,1.0025943774868218,0,0,3,9,2001,98058,0,0
415000.0,-0.3322203463348644,0.5893466189865266,-0.42410782903246796,2.211201488821762,1.0025943774868218,0,0,3,8,1991,98045,0,0
349500.0,-0.3322203463348644,-1.0379784553498654,-0.6253087250370263,-0.9305201341399182,-0.8609131299343229,0,0,3,7,1953,98118,0,1
245000.0,-0.3322203463348644,0.5893466189865266,-0.06230688963822244,0.07375940823612,1.0025943774868218,0,0,3,7,1987,98030,0,0
592500.0,-1.5680059285886516,0.5893466189865266,-0.5875765881064742,0.3588518294715252,0.07084062377624943,0,1,5,7,1928,98115,0,0
385000.0,0.9035652359189228,-1.0379784553498654,0.7637521349840262,0.10568328590899725,-0.8609131299343229,0,0,4,7,1955,98106,0,1
315000.0,-0.3322203463348644,-1.0379784553498654,-0.30356618735630597,0.6562569750228668,-0.8609131299343229,0,0,4,7,1974,98059,0,1
255000.0,-0.3322203463348644,-1.0379784553498654,-0.9696763821897544,0.4955565537164401,-0.8609131299343229,0,0,3,7,1979,98045,0,0
693000.0,0.9035652359189228,0.5893466189865266,0.8741443678502614,-0.6283782698289473,1.0025943774868218,0,0,3,8,2006,98052,0,0
780000.0,-0.3322203463348644,-1.0379784553498654,-0.17217794870726272,-0.6360304381797449,0.07084062377624943,0,0,3,8,1911,98112,0,1
237000.0,-0.3322203463348644,-1.0379784553498654,-0.8845468436306123,0.24851525969194632,-0.8609131299343229,0,0,4,7,1960,98198,0,0
525000.0,-0.3322203463348644,0.5893466189865266,0.4532572717879396,2.362235459363166,1.0025943774868218,0,0,3,10,1979,98074,0,1
425000.0,-1.5680059285886516,-1.0379784553498654,-2.215597624783292,-0.45261631977006334,-0.8609131299343229,0,0,3,5,1930,98144,0,0
369900.0,-2.803791510842439,-2.6653035296862573,-2.250370290554837,0.48341710973247903,-0.8609131299343229,1,1,5,5,1936,98070,0,0
290000.0,0.9035652359189228,0.5893466189865266,-0.10883993137892942,0.044034276301456524,1.0025943774868218,0,0,4,7,1988,98031,0,0
285000.0,-0.3322203463348644,-1.0379784553498654,-1.2188864264111958,0.5642955291559988,-0.8609131299343229,0,0,3,7,1954,98106,0,0
415000.0,-1.5680059285886516,-1.0379784553498654,-1.340371969351873,-0.6056785069050823,-0.8609131299343229,0,0,3,7,1937,98115,0,0
272500.0,-0.3322203463348644,0.5893466189865266,0.4149822078114443,0.4592152374556947,-0.8609131299343229,0,0,3,8,1979,98023,0,1
436000.0,-1.5680059285886516,-1.0379784553498654,-1.4160188978872197,0.09107045880119109,-0.8609131299343229,0,0,4,7,1939,98133,0,0
210000.0,-0.3322203463348644,-1.0379784553498654,-0.10883993137892942,0.6485713104603824,-0.8609131299343229,0,0,4,7,1967,98003,0,0
236000.0,-0.3322203463348644,-1.0379784553498654,-0.82244119651305,-0.24029159251015705,-0.8609131299343229,0,0,3,7,1961,98178,0,0
331000.0,-0.3322203463348644,-1.0379784553498654,-1.3156269439130637,-2.276522139283783,-0.8609131299343229,0,0,3,7,1954,98199,1,1
365000.0,-0.3322203463348644,0.5893466189865266,1.0750588034784525,-0.6026804943511248,1.0025943774868218,0,0,3,8,2006,98031,0,0
450000.0,-0.3322203463348644,0.5893466189865266,0.6836579236973986,1.1291828585024017,-0.8609131299343229,0,0,5,8,1960,98058,0,0
770000.0,0.9035652359189228,0.5893466189865266,2.0448125705356857,1.7788016105269548,1.0025943774868218,0,0,3,9,2014,98028,0,1
455000.0,0.9035652359189228,0.5893466189865266,0.589067653707627,2.629513752257973,-0.8609131299343229,0,0,3,8,1997,98038,0,0
405000.0,-0.3322203463348644,-1.0379784553498654,0.7973534792692878,-0.21713392007148438,-0.8609131299343229,0,0,3,6,1908,98118,0,1
304900.0,0.9035652359189228,-1.0379784553498654,1.0213795535269659,0.640841659904858,-0.8609131299343229,0,0,4,7,1969,98031,0,1
170000.0,-1.5680059285886516,-1.0379784553498654,-1.9215483846175003,-0.3936285998925341,-0.8609131299343229,0,0,3,6,1931,98178,0,0
330000.0,-0.3322203463348644,2.2166716933229185,0.830535669027909,0.9232689012615861,-0.8609131299343229,0,0,4,8,1988,98028,0,1
370000.0,0.9035652359189228,0.5893466189865266,1.1414031172869168,0.27941277938080933,1.0025943774868218,0,0,3,9,1992,98030,0,0
467000.0,2.13935081817271,0.5893466189865266,0.9170496698145789,0.8781117555639577,-0.8609131299343229,0,0,3,7,1979,98072,0,1
405000.0,-0.3322203463348644,-1.0379784553498654,-0.15620149796485022,-0.06407173293646544,-0.8609131299343229,0,0,3,7,1980,98034,0,1
675000.0,2.13935081817271,0.5893466189865266,1.3118574290224392,0.5127115018033959,-0.8609131299343229,0,0,3,8,1985,98006,0,1
500000.0,-1.5680059285886516,-1.0379784553498654,-0.20442162897470456,0.9368429260816163,-0.8609131299343229,0,0,4,7,1954,98006,0,1
389999.0,0.9035652359189228,0.5893466189865266,0.17299081402368607,1.0880222607336527,1.0025943774868218,0,0,4,7,1968,98166,0,0
630000.0,0.9035652359189228,-1.0379784553498654,1.3573298363581958,0.33423539476988184,-0.8609131299343229,0,1,4,8,1975,98034,0,1
360000.0,0.9035652359189228,0.5893466189865266,0.5281938061269497,0.4074872015649907,1.0025943774868218,0,0,3,9,1992,98001,0,0
580000.0,0.9035652359189228,2.2166716933229185,1.6393991210653136,0.608862494576745,1.0025943774868218,0,0,3,8,1986,98056,0,1
550000.0,-0.3322203463348644,0.5893466189865266,0.28326861800588277,-0.7098385186254442,1.0025943774868218,0,1,5,8,1929,98126,0,1
879000.0,0.9035652359189228,0.5893466189865266,1.7035003204537835,1.544480284940951,1.0025943774868218,0,0,3,10,1994,98075,0,0
265000.0,-0.3322203463348644,0.5893466189865266,-0.7818286358550603,0.32432210841999914,-0.8609131299343229,0,0,3,7,1993,98042,0,0
446500.0,-0.3322203463348644,0.5893466189865266,1.072049105568427,0.04514695309182537,1.0025943774868218,0,0,3,8,1990,98059,0,0
404000.0,-0.3322203463348644,-1.0379784553498654,0.3630767355450036,0.3123597314380266,-0.8609131299343229,0,0,3,7,1963,98108,0,1
267500.0,-0.3322203463348644,-1.0379784553498654,-0.28678334902079244,0.7093193243162331,-0.8609131299343229,0,1,3,7,1957,98188,0,1
335000.0,-0.3322203463348644,0.5893466189865266,0.8524293815275172,0.10780854850486202,1.0025943774868218,0,0,3,8,1998,98003,0,0
576000.0,-0.3322203463348644,0.5893466189865266,0.24244831233217823,0.33048891774623784,-0.8609131299343229,0,0,4,7,1948,98117,0,1
208633.0,-0.3322203463348644,0.5893466189865266,0.37614836407186686,-0.8304841387423229,1.0025943774868218,0,0,3,8,2006,98038,0,0
315000.0,-0.3322203463348644,0.5893466189865266,0.5770038187341591,0.2924412157866391,-0.8609131299343229,0,0,4,7,1964,98166,0,1
725000.0,-0.3322203463348644,-1.0379784553498654,0.21488256251703597,-1.0245750250133452,-0.8609131299343229,0,0,4,8,1913,98112,0,1
550000.0,0.9035652359189228,0.5893466189865266,0.04320551067615573,0.12853074461746913,-0.8609131299343229,0,0,4,8,1965,98177,0,1
610750.0,0.9035652359189228,0.5893466189865266,0.5527107635712456,0.04718448280841738,1.0025943774868218,0,0,3,8,1984,98074,0,0
550700.0,-1.5680059285886516,-1.0379784553498654,-1.4938801945355815,-0.46337816237559526,0.07084062377624943,0,0,4,6,1908,98105,0,0
834000.0,0.9035652359189228,0.5893466189865266,0.7749998094686575,-0.7647567578892042,0.07084062377624943,0,1,5,8,1928,98144,0,1
305000.0,0.9035652359189228,0.5893466189865266,0.2561248003119159,0.11978893998248946,-0.8609131299343229,0,0,3,8,1979,98058,0,1
487000.0,-0.3322203463348644,0.5893466189865266,1.0111287853411954,0.9322372810354745,-0.8609131299343229,0,0,5,8,1948,98133,0,1
548000.0,-1.5680059285886516,-1.0379784553498654,-0.4955234216894959,-0.8114761050540913,-0.8609131299343229,0,0,4,7,1916,98103,0,1
268750.0,0.9035652359189228,-1.0379784553498654,-2.1139264829737763,0.2962945824546728,-0.8609131299343229,0,0,3,6,1943,98166,0,0
819900.0,2.13935081817271,0.5893466189865266,1.5318232686129032,0.013829911713745409,1.0025943774868218,0,0,3,9,2013,98052,0,0
520000.0,-0.3322203463348644,0.5893466189865266,0.3630767355450036,1.124355997868071,1.0025943774868218,0,0,3,8,1984,98027,0,0
230000.0,-0.3322203463348644,0.5893466189865266,-0.5319633210175766,0.6263337219032745,-0.8609131299343229,0,0,3,7,2003,98001,0,0
240000.0,-0.3322203463348644,-1.0379784553498654,-0.42410782903246796,0.5058756478830023,-0.8609131299343229,0,0,3,7,1969,98023,0,0
232000.0,-1.5680059285886516,-1.0379784553498654,-0.9481372276450005,0.7293486449815342,-0.8609131299343229,0,0,3,6,1922,98146,1,1
240500.0,-1.5680059285886516,-1.0379784553498654,-0.9481372276450005,0.7293486449815342,-0.8609131299343229,0,0,3,6,1922,98146,1,1
274975.0,-0.3322203463348644,0.5893466189865266,1.4285065523294,2.504322410924947,1.0025943774868218,0,0,3,9,1987,98077,0,0
740000.0,0.9035652359189228,0.5893466189865266,0.38915607239946504,-0.6360304381797449,0.07084062377624943,0,0,4,9,1922,98102,0,0
186375.0,-0.3322203463348644,-1.0379784553498654,-1.5203487815996064,0.10851622685534061,-0.8609131299343229,0,0,2,7,1952,98166,0,0
790000.0,-0.3322203463348644,0.5893466189865266,0.7749998094686575,0.5112683383156669,-0.8609131299343229,0,0,4,9,1977,98005,0,1
880000.0,0.9035652359189228,2.2166716933229185,1.2185120250029895,-0.05805566908736249,1.0025943774868218,0,0,3,9,1951,98105,1,1
295000.0,-0.3322203463348644,0.5893466189865266,0.05794278411824191,0.542538824758786,-0.8609131299343229,0,1,3,8,1991,98022,0,0
640000.0,-1.5680059285886516,-1.0379784553498654,-1.340371969351873,-0.46337816237559526,-0.8609131299343229,0,0,3,7,1924,98103,0,0
940000.0,0.9035652359189228,0.5893466189865266,0.9063880481177032,0.4070618814226038,1.0025943774868218,0,0,5,9,1968,98040,0,0
260000.0,0.9035652359189228,0.5893466189865266,0.2697313315255539,-0.4005725951426081,1.0025943774868218,0,0,3,7,2003,98038,0,0
559900.0,-0.3322203463348644,0.5893466189865266,1.339234045128348,-0.31781330439173594,-0.8609131299343229,0,0,3,9,2004,98072,0,1
791500.0,0.9035652359189228,0.5893466189865266,-0.42410782903246796,-0.9451048043782899,0.07084062377624943,0,0,5,7,1911,98103,0,0
265000.0,-0.3322203463348644,-1.0379784553498654,-0.5875765881064742,0.2129709951515814,-0.8609131299343229,0,0,3,7,1954,98133,0,0
485000.0,0.9035652359189228,-1.0379784553498654,0.9801373157320858,2.473696944828086,1.0025943774868218,0,0,4,7,1962,98052,0,0
684000.0,0.9035652359189228,2.2166716933229185,1.4372712095251923,0.2395559956547552,1.0025943774868218,0,0,3,9,2010,98059,0,1
425000.0,-0.3322203463348644,-1.0379784553498654,0.9170496698145789,-0.04016661152029141,-0.8609131299343229,0,0,3,8,1957,98125,0,1
309600.0,0.9035652359189228,-1.0379784553498654,-0.8740946845939793,1.4089566869270427,-0.8609131299343229,0,0,4,6,1991,98070,0,0
552250.0,0.9035652359189228,0.5893466189865266,1.0008383622474812,-0.2575762423003798,1.0025943774868218,0,0,3,8,2002,98065,0,0
165000.0,0.9035652359189228,-1.0379784553498654,-1.5203487815996064,0.016672691338276553,-0.8609131299343229,0,0,3,6,1943,98178,0,0
239900.0,0.9035652359189228,-1.0379784553498654,-1.5203487815996064,0.016672691338276553,-0.8609131299343229,0,0,3,6,1943,98178,0,0
320000.0,-1.5680059285886516,-1.0379784553498654,-1.340371969351873,2.070201343022585,-0.8609131299343229,0,0,4,6,1930,98059,0,0
206600.0,-0.3322203463348644,0.5893466189865266,-0.6443774163883084,0.8745053339258178,-0.8609131299343229,0,0,4,7,1987,98030,0,0
387000.0,0.9035652359189228,-1.0379784553498654,0.9170496698145789,0.11803376871405101,-0.8609131299343229,0,0,3,7,1973,98155,0,1
299000.0,-2.803791510842439,-2.6653035296862573,-3.0627071764512115,0.7324724622362955,-0.8609131299343229,0,0,3,4,1967,98014,0,0
855000.0,0.9035652359189228,0.5893466189865266,0.6603238174732442,0.5335304743479514,1.0025943774868218,0,0,3,9,1965,98040,0,0
315000.0,-0.3322203463348644,-1.0379784553498654,0.1870281608593484,0.9652777468839491,-0.8609131299343229,0,0,4,7,1954,98166,0,1
437500.0,-1.5680059285886516,-1.0379784553498654,-1.5470833890701101,-1.1003296886943759,-0.8609131299343229,0,1,5,7,1907,98103,0,1
252000.0,0.9035652359189228,-1.0379784553498654,-0.35455952627083087,1.395382662107015,-0.8609131299343229,0,0,4,7,1969,98001,0,1
375000.0,0.9035652359189228,-1.0379784553498654,0.5770038187341591,0.07973514170013188,-0.8609131299343229,0,0,5,7,1955,98118,0,1
300000.0,0.9035652359189228,0.5893466189865266,0.20099182049567213,-0.5011789193053003,1.0025943774868218,0,0,3,7,2005,98038,0,0
420000.0,0.9035652359189228,-1.0379784553498654,-0.03173102366285667,0.4176549090662292,0.07084062377624943,0,0,4,7,1954,98006,0,0
900000.0,-0.3322203463348644,-1.0379784553498654,-0.7617525326180872,3.2466122816547363,-0.8609131299343229,0,0,3,7,1928,98033,1,0
679900.0,-0.3322203463348644,0.5893466189865266,0.8524293815275172,-0.27461510984190335,1.0025943774868218,0,1,3,9,2000,98116,0,1
463000.0,-0.3322203463348644,0.5893466189865266,-0.20442162897470456,1.9552282448911884,1.0025943774868218,0,0,3,7,1992,98053,0,0
380000.0,2.13935081817271,0.5893466189865266,1.1802369610264942,0.6426293558653787,1.0025943774868218,0,0,4,9,1978,98059,0,0
329500.0,0.9035652359189228,0.5893466189865266,0.07259886004953021,0.15647170589768322,1.0025943774868218,0,0,3,7,1994,98038,0,0
604950.0,-0.3322203463348644,0.5893466189865266,0.4658942126674,-0.308387917666911,-0.8609131299343229,0,0,3,8,2013,98033,0,1
795000.0,2.13935081817271,0.5893466189865266,1.4372712095251923,0.4134276627327222,-0.8609131299343229,0,1,4,8,1966,98006,0,1
465000.0,-0.3322203463348644,0.5893466189865266,0.10167096420152821,2.359832842351867,1.0025943774868218,0,0,3,7,1994,98045,0,0
673000.0,0.9035652359189228,0.5893466189865266,1.3931562506622566,0.5257609183041512,1.0025943774868218,0,0,3,9,2002,98166,0,0
810000.0,0.9035652359189228,0.5893466189865266,1.8272468674000053,1.0577092579375986,1.0025943774868218,0,0,3,10,1991,98074,0,0
785000.0,0.9035652359189228,0.5893466189865266,0.8524293815275172,3.089608869558819,-0.8609131299343229,0,0,4,8,1989,98075,0,1
338000.0,0.9035652359189228,2.2166716933229185,0.44056001115309823,0.08424467544212455,-0.8609131299343229,0,0,3,7,1986,98056,0,1
280000.0,-0.3322203463348644,0.5893466189865266,-0.5689093462193001,0.033230876007311165,1.0025943774868218,0,0,3,7,1993,98056,0,0
315000.0,0.9035652359189228,0.5893466189865266,0.5527107635712456,0.570968301279808,-0.8609131299343229,0,0,5,7,1954,98133,0,1
530000.0,0.9035652359189228,0.5893466189865266,0.5527107635712456,0.570968301279808,-0.8609131299343229,0,0,5,7,1954,98133,0,1
380000.0,2.13935081817271,2.2166716933229185,1.7738146624006637,0.4611238334545295,1.0025943774868218,0,0,3,9,2004,98023,0,0
297000.0,-0.3322203463348644,0.5893466189865266,-0.5319633210175766,0.09536377346595074,1.0025943774868218,0,0,3,7,1994,98056,0,0
730000.0,0.9035652359189228,0.5893466189865266,1.5985370110800254,0.05346293811710358,1.0025943774868218,0,0,3,10,2004,98075,0,0
450000.0,-0.3322203463348644,-1.0379784553498654,-0.20442162897470456,0.8781117555639577,-0.8609131299343229,0,0,3,7,1940,98125,0,1
275000.0,-0.3322203463348644,2.2166716933229185,-0.28678334902079244,0.12853074461746913,-0.8609131299343229,0,0,3,7,1997,98038,0,1
595000.0,0.9035652359189228,0.5893466189865266,0.3499405555044342,-1.2230522578106422,1.0025943774868218,0,0,3,7,1960,98115,0,0
435000.0,-0.3322203463348644,-1.0379784553498654,-0.82244119651305,-1.0050713777728337,0.07084062377624943,0,0,3,7,1904,98144,1,0
950000.0,-0.3322203463348644,2.2166716933229185,2.1937613055444523,0.9594500912238921,1.0025943774868218,0,0,3,10,1986,98077,0,1
389000.0,0.9035652359189228,0.5893466189865266,0.4909894087184894,-0.3752839497756946,1.0025943774868218,0,0,3,7,2001,98019,0,0
560000.0,0.9035652359189228,0.5893466189865266,0.9697260654460365,0.13721633147055087,-0.8609131299343229,0,0,3,8,1968,98052,0,1
799000.0,0.9035652359189228,0.5893466189865266,0.9276687300341244,0.6714983288785231,1.0025943774868218,0,0,4,8,1969,98040,0,0
365500.0,-0.3322203463348644,0.5893466189865266,-0.6063757550588867,0.4176549090662292,-0.8609131299343229,0,0,4,7,1983,98072,0,0
252350.0,-0.3322203463348644,0.5893466189865266,-0.18825093448089075,0.05732627741558144,-0.8609131299343229,0,0,3,7,1979,98058,0,1
403950.0,0.9035652359189228,0.5893466189865266,0.4784714041942574,0.9058377400899909,1.0025943774868218,0,0,3,8,1993,98146,0,0
385000.0,0.9035652359189228,-1.0379784553498654,0.37614836407186686,0.5674471712754059,-0.8609131299343229,0,0,3,7,1954,98177,0,1
345000.0,0.9035652359189228,-1.0379784553498654,-0.35455952627083087,0.10568328590899725,0.07084062377624943,0,0,3,7,1957,98106,0,0
490000.0,-0.3322203463348644,0.5893466189865266,0.29673736096990555,-1.0968710335367093,1.0025943774868218,0,0,4,9,1979,98008,0,0
